Name,Type,HP,Attack,Sp_Atk,Defense
Machamp,Fighting,90,130,65,80
Bellsprout,Grass,50,75,70,35
Weepinbell,Grass,65,90,85,50
Victreebel,Grass,80,105,100,65
Tentacool,Water,40,40,50,35
Tentacruel,Water,80,70,80,65
Geodude,Rock,40,80,30,100
Graveler,Rock,55,95,45,115
Golem,Rock,80,120,55,130
Ponyta,Fire,50,85,65,55
Rapidash,Fire,65,100,80,70
Slowpoke,Water,90,65,40,65
Slowbro,Water,95,75,100,110
Magnemite,Electric,25,35,95,70
Magneton,Electric,50,60,120,95
Farfetch'd,Normal,52,65,58,55
Doduo,Normal,35,85,35,45
Dodrio,Normal,60,110,60,70
Seel,Water,65,45,45,55
Dewgong,Water,90,70,70,80
Grimer,Poison,80,80,40,50
Muk,Poison,105,105,65,75
Shellder,Water,30,65,45,100
Cloyster,Water,50,95,85,180
Gastly,Ghost,30,35,100,30
Haunter,Ghost,45,50,115,45
Gengar,Ghost,60,65,130,60
Onix,Rock,35,45,30,160
Drowzee,Psychic,60,48,43,45
Hypno,Psychic,85,73,73,70
Krabby,Water,30,105,25,90
Kingler,Water,55,130,50,115
Voltorb,Electric,40,30,55,50
Electrode,Electric,60,50,80,70
Exeggcute,Grass,60,40,60,80
Exeggutor,Grass,95,95,125,85
Cubone,Ground,50,50,40,95
Marowak,Ground,60,80,50,110
Hitmonlee,Fighting,50,120,35,53
Hitmonchan,Fighting,50,105,35,79
Lickitung,Normal,90,55,60,75
Koffing,Poison,40,65,60,95
Weezing,Poison,65,90,85,120
Rhyhorn,Ground,80,85,30,95
Rhydon,Ground,105,130,45,120
Chansey,Normal,250,5,35,5
Tangela,Grass,65,55,100,115
Kangaskhan,Normal,105,95,40,80
Horsea,Water,30,40,70,70
Seadra,Water,55,65,95,95
Goldeen,Water,45,67,35,60
Seaking,Water,80,92,65,65
Staryu,Water,30,45,70,55
Starmie,Water,60,75,100,85
Mr. Mime,Psychic,40,45,100,65
Scyther,Bug,70,110,55,80
Jynx,Ice,65,50,115,35
Electabuzz,Electric,65,83,95,57
Magmar,Fire,65,95,100,57
Pinsir,Bug,65,125,55,100
Tauros,Normal,75,100,40,95
Magikarp,Water,20,10,15,55
Gyarados,Water,95,125,60,79
Lapras,Water,130,85,85,80
Ditto,Normal,48,48,48,48
Eevee,Normal,55,55,45,50
Vaporeon,Water,130,65,110,60
Jolteon,Electric,65,65,110,60
Flareon,Fire,65,130,95,60
Porygon,Normal,65,60,85,70
Omanyte,Rock,35,40,90,100
Omastar,Rock,70,60,115,125
Kabuto,Rock,30,80,55,90
Kabutops,Rock,60,115,65,105
Aerodactyl,Rock,80,105,60,65
Snorlax,Normal,160,110,65,65
Articuno,Ice,90,85,95,100
Zapdos,Electric,90,90,125,85
Moltres,Fire,90,100,125,90
Dratini,Dragon,41,64,50,45
Dragonair,Dragon,61,84,70,65
Dragonite,Dragon,91,134,100,95
Mewtwo,Psychic,106,110,154,90
Mew,Psychic,100,100,100,100
Chikorita,Grass,45,49,49,65
Bayleef,Grass,60,62,63,80
 Meganium, Grass,80,82,83,100
Cyndaquil,Fire,39,52,60,43
Quilava,Fire,58,64,80,58
Typhlosion,Fire,78,84,109,78
Totodile,Water,50,65,44,64
Croconaw,Water,65,80,59,80
Feraligatr,Water,85,105,79,100
Sentret,Normal,35,46,35,34
Furret,Normal,85,76,45,64
Hoothoot,Normal,60,30,36,30
Noctowl,Normal,100,50,76,50
Ledyba,Bug,40,20,40,30
Ledian,Bug,55,35,55,50
Spinarak,Bug,40,60,40,40
Ariados,Bug,70,90,60,70
Crobat,Poison,85,90,70,80
Chinchou,Water,75,38,56,38
Lanturn,Water,125,58,76,58
Pichu,Electric,20,40,35,15
Cleffa,Fairy,50,25,45,28
Igglybuff,Normal,90,30,40,15
Togepi,Fairy,35,20,40,65
Togetic,Fairy,55,40,80,85
Natu,Psychic,40,50,70,45
Xatu,Psychic,65,75,95,70
Mareep,Electric,55,40,65,40
Flaaffy,Electric,70,55,80,55
Ampharos,Electric,90,75,115,85
Bellossom,Grass,75,80,90,95
Marill,Water,70,20,20,50
Azumarill,Water,100,50,60,80
Sudowoodo,Rock,70,100,30,115
Politoed,Water,90,75,90,75
Hoppip,Grass,35,35,35,40
Skiploom,Grass,55,45,45,50
Jumpluff,Grass,75,55,55,70
Aipom,Normal,55,70,40,55
Sunkern,Grass,30,30,30,30
Sunflora,Grass,75,75,105,55
Yanma,Bug,65,65,75,45
Wooper,Water,55,45,25,45
Quagsire,Water,95,85,65,85
Espeon,Psychic,65,65,130,60
Umbreon,Dark,95,65,60,110
Murkrow,Dark,60,85,85,42
Slowking,Water,95,75,100,80
Misdreavus,Ghost,60,60,85,60
Unown,Psychic,48,72,72,48
Wobbuffet,Psychic,190,33,33,58
Girafarig,Normal,70,80,90,65
Pineco,Bug,50,65,35,90
Forretress,Bug,75,90,60,140
Dunsparce,Normal,100,70,65,70
Gligar,Ground,65,75,35,105
Steelix,Steel,75,85,55,200
Snubbull,Fairy,60,80,40,50
Granbull,Fairy,90,120,60,75
Qwilfish,Water,65,95,55,75
Scizor,Bug,70,130,55,100
Shuckle,Bug,20,10,10,230
Heracross,Bug,80,125,40,75
Sneasel,Dark,55,95,35,55
Teddiursa,Normal,60,80,50,50
Ursaring,Normal,90,130,75,75
Slugma,Fire,40,40,70,40
Magcargo,Fire,50,50,80,120
Swinub,Ice,50,50,30,40
Piloswine,Ice,100,100,60,80
Corsola,Water,55,55,65,85
Remoraid,Water,35,65,65,35
Octillery,Water,75,105,105,75
Delibird,Ice,45,55,65,45
Mantine,Water,65,40,80,70
Skarmory,Steel,65,80,40,140
Houndour,Dark,45,60,80,30
Houndoom,Dark,75,90,110,50
Kingdra,Water,75,95,95,95
Phanpy,Ground,90,60,40,60
Donphan,Ground,90,120,60,120
Porygon2,Normal,85,80,105,90
Stantler,Normal,73,95,85,62
Smeargle,Normal,55,20,20,35
Tyrogue,Fighting,35,35,35,35
Hitmontop,Fighting,50,95,35,95
Smoochum,Ice,45,30,85,15
Elekid,Electric,45,63,65,37
Magby,Fire,45,75,70,37
Miltank,Normal,95,80,40,105
Blissey,Normal,255,10,75,10
Raikou,Electric,90,85,115,75
Entei,Fire,115,115,90,85
Suicune,Water,100,75,90,115
Larvitar,Rock,50,64,45,50
Pupitar,Rock,70,84,65,70
Tyranitar,Rock,100,134,95,110
Lugia,Psychic,106,90,90,130
Ho-oh,Fire,106,130,110,90
Celebi,Psychic,100,100,100,100
Treecko,Grass,40,45,65,35
Grovyle,Grass,50,65,85,45
Sceptile,Grass,70,85,105,65
Torchic,Fire,45,60,70,40
Combusken,Fire,60,85,85,60
Blaziken,Fire,80,120,110,70
Mudkip,Water,50,70,50,50
Marshtomp,Water,70,85,60,70
Swampert,Water,100,110,85,90
Poochyena,Dark,35,55,30,35
Mightyena,Dark,70,90,60,70
Zigzagoon,Normal,38,30,30,41
Linoone,Normal,78,70,50,61
Wurmple,Bug,45,45,20,35
Silcoon,Bug,50,35,25,55
Beautifly,Bug,60,70,100,50
Cascoon,Bug,50,35,25,55
Dustox,Bug,60,50,50,70
Lotad,Water,40,30,40,30
Lombre,Water,60,50,60,50
Ludicolo,Water,80,70,90,70
Seedot,Grass,40,40,30,50
Nuzleaf,Grass,70,70,60,40
Shiftry,Grass,90,100,90,60
Taillow,Normal,40,55,30,30
Swellow,Normal,60,85,50,60
Wingull,Water,40,30,55,30
Pelipper,Water,60,50,85,100
Ralts,Psychic,28,25,45,25
Kirlia,Psychic,38,35,65,35
Gardevoir,Psychic,68,65,125,65
Surskit,Bug,40,30,50,32
Masquerain,Bug,70,60,80,62
Shroomish,Grass,60,40,40,60
Breloom,Grass,60,130,60,80
Slakoth,Normal,60,60,35,60
Vigoroth,Normal,80,80,55,80
Slaking,Normal,150,160,95,100
Nincada,Bug,31,45,30,90
Ninjask,Bug,61,90,50,45
Shedinja,Bug,1,90,30,45
Whismur,Normal,64,51,51,23
Loudred,Normal,84,71,71,43
Exploud,Normal,104,91,91,63
Makuhita,Fighting,72,60,20,30
Hariyama,Fighting,144,120,40,60
Azurill,Normal,50,20,20,40
Nosepass,Rock,30,45,45,135
Skitty,Normal,50,45,35,45
Delcatty,Normal,70,65,55,65
Sableye,Dark,50,75,65,75
Mawile,Steel,50,85,55,85
Aron,Steel,50,70,40,100
Lairon,Steel,60,90,50,140
Aggron,Steel,70,110,60,180
Meditite,Fighting,30,40,40,55
Medicham,Fighting,60,60,60,75
Electrike,Electric,40,45,65,40
Manectric,Electric,70,75,105,60
Plusle,Electric,60,50,85,40
Minun,Electric,60,40,75,50
Volbeat,Bug,65,73,47,55
Illumise,Bug,65,47,73,55
Roselia,Grass,50,60,100,45
Gulpin,Poison,70,43,43,53
Swalot,Poison,100,73,73,83
Carvanha,Water,45,90,65,20
Sharpedo,Water,70,120,95,40
Wailmer,Water,130,70,70,35
Wailord,Water,170,90,90,45
Numel,Fire,60,60,65,40
Camerupt,Fire,70,100,105,70
Torkoal,Fire,70,85,85,140
Spoink,Psychic,60,25,70,35
Grumpig,Psychic,80,45,90,65
Spinda,Normal,60,60,60,60
Trapinch,Ground,45,100,45,45
Vibrava,Ground,50,70,50,50
Flygon,Ground,80,100,80,80
Cacnea,Grass,50,85,85,40
Cacturne,Grass,70,115,115,60
Swablu,Normal,45,40,40,60
Altaria,Dragon,75,70,70,90
Zangoose,Normal,73,115,60,60
Seviper,Poison,73,100,100,60
Lunatone,Rock,70,55,95,65
Solrock,Rock,70,95,55,85
Barboach,Water,50,48,46,43
Whiscash,Water,110,78,76,73
Corphish,Water,43,80,50,65
Crawdaunt,Water,63,120,90,85
Baltoy,Ground,40,40,40,55
Claydol,Ground,60,70,70,105
Lileep,Rock,66,41,61,77
Cradily,Rock,86,81,81,97
Anorith,Rock,45,95,40,50
Armaldo,Rock,75,125,70,100
Feebas,Water,20,15,10,20
Milotic,Water,95,60,100,79
Castform,Normal,70,70,70,70
Kecleon,Normal,60,90,60,70
Shuppet,Ghost,44,75,63,35
Banette,Ghost,64,115,83,65
Duskull,Ghost,20,40,30,90
Dusclops,Ghost,40,70,60,130
Tropius,Grass,99,68,72,83
Chimecho,Psychic,65,50,95,70
Absol,Dark,65,130,75,60
Wynaut,Psychic,95,23,23,48
Snorunt,Ice,50,50,50,50
Glalie,Ice,80,80,80,80
Spheal,Ice,70,40,55,50
Sealeo,Ice,90,60,75,70
Walrein,Ice,110,80,95,90
Clamperl,Water,35,64,74,85
Huntail,Water,55,104,94,105
Gorebyss,Water,55,84,114,105
Relicanth,Water,100,90,45,130
Luvdisc,Water,43,30,40,55
Bagon,Dragon,45,75,40,60
Shelgon,Dragon,65,95,60,100
Salamence,Dragon,95,135,110,80
Beldum,Steel,40,55,35,80
Metang,Steel,60,75,55,100
Metagross,Steel,80,135,95,130
Regirock,Rock,80,100,50,200
Regice,Ice,80,50,100,100
Registeel,Steel,80,75,75,150
Latias,Dragon,80,80,110,90
Latios,Dragon,80,90,130,80
Kyogre,Water,100,100,150,90
KyogrePrimal Kyogre,Water,100,150,180,90
Groudon,Ground,100,150,100,140
GroudonPrimal Groudon,Ground,100,180,150,160
Rayquaza,Dragon,105,150,150,90
Jirachi,Steel,100,100,100,100
DeoxysNormal Forme,Psychic,50,150,150,50
DeoxysAttack Forme,Psychic,50,180,180,20
DeoxysDefense Forme,Psychic,50,70,70,160
DeoxysSpeed Forme,Psychic,50,95,95,90
Turtwig,Grass,55,68,45,64
Grotle,Grass,75,89,55,85
Torterra,Grass,95,109,75,105
Chimchar,Fire,44,58,58,44
Monferno,Fire,64,78,78,52
Infernape,Fire,76,104,104,71
Piplup,Water,53,51,61,53
Prinplup,Water,64,66,81,68
Empoleon,Water,84,86,111,88
Starly,Normal,40,55,30,30
Staravia,Normal,55,75,40,50
Staraptor,Normal,85,120,50,70
Bidoof,Normal,59,45,35,40
Bibarel,Normal,79,85,55,60
Kricketot,Bug,37,25,25,41
Kricketune,Bug,77,85,55,51
Shinx,Electric,45,65,40,34
Luxio,Electric,60,85,60,49
Luxray,Electric,80,120,95,79
Budew,Grass,40,30,50,35
Roserade,Grass,60,70,125,65
Cranidos,Rock,67,125,30,40
Rampardos,Rock,97,165,65,60
Shieldon,Rock,30,42,42,118
Bastiodon,Rock,60,52,47,168
Burmy,Bug,40,29,29,45
WormadamPlant Cloak,Bug,60,59,79,85
WormadamSandy Cloak,Bug,60,79,59,105
WormadamTrash Cloak,Bug,60,69,69,95
Mothim,Bug,70,94,94,50
Combee,Bug,30,30,30,42
Vespiquen,Bug,70,80,80,102
Pachirisu,Electric,60,45,45,70
Buizel,Water,55,65,60,35
Floatzel,Water,85,105,85,55
Cherubi,Grass,45,35,62,45
Cherrim,Grass,70,60,87,70
Shellos,Water,76,48,57,48
Gastrodon,Water,111,83,92,68
Ambipom,Normal,75,100,60,66
Drifloon,Ghost,90,50,60,34
Drifblim,Ghost,150,80,90,44
Buneary,Normal,55,66,44,44
Lopunny,Normal,65,76,54,84
Mismagius,Ghost,60,60,105,60
Honchkrow,Dark,100,125,105,52
Glameow,Normal,49,55,42,42
Purugly,Normal,71,82,64,64
Chingling,Psychic,45,30,65,50
Stunky,Poison,63,63,41,47
Skuntank,Poison,103,93,71,67
Bronzor,Steel,57,24,24,86
Bronzong,Steel,67,89,79,116
Bonsly,Rock,50,80,10,95
Mime Jr.,Psychic,20,25,70,45
Happiny,Normal,100,5,15,5
Chatot,Normal,76,65,92,45
Spiritomb,Ghost,50,92,92,108
Gible,Dragon,58,70,40,45
Gabite,Dragon,68,90,50,65
Garchomp,Dragon,108,130,80,95
Munchlax,Normal,135,85,40,40
Riolu,Fighting,40,70,35,40
Lucario,Fighting,70,110,115,70
Hippopotas,Ground,68,72,38,78
Hippowdon,Ground,108,112,68,118
Skorupi,Poison,40,50,30,90
Drapion,Poison,70,90,60,110
Croagunk,Poison,48,61,61,40
Toxicroak,Poison,83,106,86,65
Carnivine,Grass,74,100,90,72
Finneon,Water,49,49,49,56
Lumineon,Water,69,69,69,76
Mantyke,Water,45,20,60,50
Snover,Grass,60,62,62,50
Abomasnow,Grass,90,92,92,75
Weavile,Dark,70,120,45,65
Magnezone,Electric,70,70,130,115
Lickilicky,Normal,110,85,80,95
Rhyperior,Ground,115,140,55,130
Tangrowth,Grass,100,100,110,125
Electivire,Electric,75,123,95,67
Magmortar,Fire,75,95,125,67
Togekiss,Fairy,85,50,120,95
Yanmega,Bug,86,76,116,86
Leafeon,Grass,65,110,60,130
Glaceon,Ice,65,60,130,110
Gliscor,Ground,75,95,45,125
Mamoswine,Ice,110,130,70,80
Porygon-Z,Normal,85,80,135,70
Gallade,Psychic,68,125,65,65
Probopass,Rock,60,55,75,145
Dusknoir,Ghost,45,100,65,135
Froslass,Ice,70,80,80,70
Rotom,Electric,50,50,95,77
RotomHeat Rotom,Electric,50,65,105,107
RotomWash Rotom,Electric,50,65,105,107
RotomFrost Rotom,Electric,50,65,105,107
RotomFan Rotom,Electric,50,65,105,107
RotomMow Rotom,Electric,50,65,105,107
Uxie,Psychic,75,75,75,130
Mesprit,Psychic,80,105,105,105
Azelf,Psychic,75,125,125,70
Dialga,Steel,100,120,150,120
Palkia,Water,90,120,150,100
Heatran,Fire,91,90,130,106
Regigigas,Normal,110,160,80,110
GiratinaAltered Forme,Ghost,150,100,100,120
GiratinaOrigin Forme,Ghost,150,120,120,100
Cresselia,Psychic,120,70,75,120
Phione,Water,80,80,80,80
Manaphy,Water,100,100,100,100
Darkrai,Dark,70,90,135,90
ShayminLand Forme,Grass,100,100,100,100
ShayminSky Forme,Grass,100,103,120,75
Arceus,Normal,120,120,120,120
